District,Date,Flood_Level_m,Rainfall_mm,Affected_Population,Damages_Crores_INR
Ariyalur,2024-11-18,1.4,220,32000,120
Chengalpattu,2024-12-03,2.1,280,75000,410
Chennai,2024-11-12,2.5,310,120000,850
Coimbatore,2024-10-22,1.2,210,45000,220
Cuddalore,2024-11-25,3.1,320,150000,1100
Dharmapuri,2024-11-09,1.0,190,25000,90
Dindigul,2024-10-28,1.6,230,48000,210
Erode,2024-10-30,1.3,200,38000,150
Kallakurichi,2024-12-04,2.0,270,69000,360
Kanchipuram,2024-11-14,2.2,290,83000,470
Kanyakumari,2024-10-10,1.0,180,30000,150
Karur,2024-11-08,1.2,200,28000,100
Krishnagiri,2024-11-05,1.1,195,26000,95
Madurai,2024-11-18,1.5,240,60000,310
Mayiladuthurai,2024-11-24,2.9,310,125000,860
Nagapattinam,2024-11-20,3.3,340,160000,1250
Namakkal,2024-11-06,1.3,210,35000,140
Nilgiris,2024-10-12,2.0,260,42000,200
Perambalur,2024-11-16,1.4,220,30000,110
Pudukkottai,2024-12-02,1.8,250,52000,230
Ramanathapuram,2024-11-30,2.2,280,72000,340
Ranipet,2024-11-19,1.9,260,58000,280
Salem,2024-10-27,1.5,230,49000,200
Sivagangai,2024-11-26,2.0,270,65000,310
Tenkasi,2024-11-11,2.4,300,88000,420
Thanjavur,2024-11-22,2.7,315,115000,950
Theni,2024-10-29,1.8,240,52000,240
Thoothukudi,2024-12-02,2.0,275,80000,400
Tiruchirappalli,2024-11-17,2.1,285,90000,520
Tirunelveli,2024-11-15,2.2,260,70000,375
Tirupathur,2024-11-07,1.5,225,40000,170
Tiruppur,2024-10-25,1.2,210,35000,160
Tiruvallur,2024-11-21,2.6,305,102000,780
Tiruvannamalai,2024-11-13,1.9,265,60000,290
Tiruvarur,2024-11-23,3.0,325,138000,1020
Vellore,2024-11-10,1.7,245,55000,260
Viluppuram,2024-12-08,2.8,295,110000,720
Virudhunagar,2024-11-27,1.6,235,47000,200
